movieId,title,release_year,movie_age,movie_avg_rating,movie_rating_count,movie_rating_std,movie_num_raters,avg_tag_relevance,max_tag_relevance,num_tags,genre_(no genres listed),genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_IMAX,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),1986.0,37.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),1979.0,39.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
147330,Sherlock Holmes and Dr. Watson: Acquaintance (1979),1979.0,39.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
151769,Three from Prostokvashino (1978),1978.0,40.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
158238,The Nice Guys (2016),2016.0,2.0,3.9047619047619047,21,0.8605092622837889,21,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
159811,The Bremen Town Musicians (1969),1969.0,54.0,4.25,2,1.0606601717798212,2,0.0,0.0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
161131,War Dogs (2016),2016.0,2.0,3.7857142857142856,14,0.9944903161976939,14,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163072,0,1997.0,21.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163386,0,1997.0,21.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164179,0,1997.0,21.0,4.0,59,0.8709883407113854,59,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165959,0,1997.0,21.0,2.25,2,2.4748737341529163,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166528,0,1997.0,21.0,3.8513513513513513,37,0.8487316097243848,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166946,0,1997.0,26.0,3.933333333333333,15,0.622972903178973,15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168252,0,1997.0,21.0,3.878787878787879,33,0.9016504227517917,33,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170403,0,1997.0,21.0,2.75,2,0.3535533905932738,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170597,0,1997.0,21.0,4.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170777,0,1997.0,21.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171603,0,1997.0,22.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172577,0,1997.0,21.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172585,0,1997.0,21.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172793,0,1997.0,21.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172909,0,1997.0,22.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173535,0,1997.0,21.0,4.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175387,0,1997.0,21.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176371,0,1997.0,26.0,4.051724137931035,29,0.7831350411077505,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177593,0,1997.0,21.0,3.9444444444444446,18,0.5393048054696107,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187541,0,1997.0,21.0,3.5714285714285716,21,1.0159443179342345,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188281,0,1997.0,22.0,4.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188301,0,1997.0,22.0,3.0,9,1.118033988749895,9,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192803,0,1997.0,26.0,3.6904761904761907,21,1.054468947814378,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194448,0,1997.0,22.0,4.09375,16,0.6884463184107626,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199476,0,1997.0,26.0,3.5,3,0.0,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202429,0,1997.0,22.0,3.977272727272727,22,0.8793568094172002,22,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202439,0,1997.0,26.0,4.357142857142857,35,0.8096061912275311,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204698,0,1997.0,26.0,4.242857142857143,35,0.7609149733305657,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205156,0,1997.0,26.0,4.235294117647059,17,0.47162110914189925,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206419,0,1997.0,23.0,4.0,2,0.7071067811865476,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207313,0,1997.0,26.0,4.140625,32,0.6866747246108268,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210861,0,1997.0,26.0,4.0,9,0.7500000000000001,9,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218537,0,1997.0,23.0,4.2,10,0.5374838498865699,10,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226202,0,1997.0,26.0,2.6666666666666665,3,0.7637626158259733,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236991,0,1997.0,26.0,3.875,4,1.6007810593582121,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251086,0,1997.0,26.0,3.1666666666666665,3,0.2886751345948129,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274971,0,1997.0,26.0,2.3333333333333335,3,0.5773502691896257,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275243,0,1997.0,26.0,3.0,2,0.7071067811865476,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277856,0,1997.0,26.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278446,0,1997.0,26.0,4.583333333333333,6,0.3763863263545406,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280218,0,1997.0,26.0,3.4285714285714284,7,0.8380817098475258,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Nixon (1995),1995.0,8.0,3.0714285714285716,14,1.2688144505364485,14,0.9542999999999999,0.97975,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
15,Cutthroat Island (1995),1995.0,8.0,2.8125,8,0.5938674695827104,8,0.98985,0.998,5,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
20,Money Train (1995),1995.0,8.0,3.1153846153846154,13,0.8933515114874564,13,0.8869,0.93975,5,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
41,Richard III (1995),1995.0,8.0,4.111111111111111,9,0.8936504412303007,9,0.95375,0.997,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
42,Dead Presidents (1995),1995.0,8.0,3.0,5,0.7071067811865476,5,0.92195,0.9555,5,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
85,Angels and Insects (1995),1995.0,8.0,3.45,10,1.0658851303546322,10,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
107,Muppet Treasure Island (1996),1996.0,7.0,3.3,25,0.9464847243000455,25,0.0,0.0,0,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
148,"Awfully Big Adventure, An (1995)",1995.0,8.0,2.5,2,2.1213203435596424,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
169,Free Willy 2: The Adventure Home (1995),1995.0,8.0,2.7,15,1.2218253323847656,15,0.0,0.0,0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
178,Love & Human Remains (1993),1993.0,10.0,3.75,2,1.0606601717798212,2,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
182,Moonlight and Valentino (1995),1995.0,8.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
198,Strange Days (1995),1995.0,8.0,3.462962962962963,27,0.9397823594805783,27,0.0,0.0,0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
218,Boys on the Side (1995),1995.0,8.0,3.9,10,1.2202003478482084,10,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
232,Eat Drink Man Woman (Yin shi nan nu) (1994),1994.0,9.0,4.28125,16,0.8557404201430867,16,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
249,Immortal Beloved (1994),1994.0,9.0,3.4583333333333335,12,0.8908201872772114,12,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
251,"Hunted, The (1995)",1995.0,8.0,4.0,1,0.0,1,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
302,"Queen Margot (Reine Margot, La) (1994)",1994.0,9.0,3.2857142857142856,7,1.409998311380279,7,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
303,"Quick and the Dead, The (1995)",1995.0,8.0,3.0526315789473686,19,0.7798635358208025,19,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
306,Three Colors: Red (Trois couleurs: Rouge) (1994),1994.0,9.0,3.84375,16,0.8702250666733674,16,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),1993.0,10.0,3.7857142857142856,14,0.8925823753039809,14,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
308,Three Colors: White (Trzy kolory: Bialy) (1994),1994.0,9.0,3.409090909090909,11,1.0681334611878288,11,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
379,Timecop (1994),1994.0,9.0,2.5555555555555554,18,1.1099667309387473,18,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
386,S.F.W. (1994),1994.0,9.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
391,Jason's Lyric (1994),1994.0,9.0,3.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
423,Blown Away (1994),1994.0,9.0,2.875,8,1.246423454758225,8,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
436,Color of Night (1994),1994.0,9.0,3.625,4,0.47871355387816905,4,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
462,"Good Man in Africa, A (1994)",1994.0,9.0,2.0,2,0.0,2,0.0,0.0,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
471,"Hudsucker Proxy, The (1994)",1994.0,9.0,3.5,34,1.1481209945740989,34,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
479,Judgment Night (1993),1993.0,10.0,3.25,4,0.5,4,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
502,"Next Karate Kid, The (1994)",1994.0,9.0,2.0625,8,1.0835622468770045,8,0.0,0.0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
505,North (1994),1994.0,9.0,2.0,6,1.0954451150103321,6,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
517,Rising Sun (1993),1993.0,10.0,3.1666666666666665,12,0.8876253645985945,12,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
519,RoboCop 3 (1993),1993.0,10.0,2.4545454545454546,11,1.1057699908784253,11,0.0,0.0,0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False
521,Romeo Is Bleeding (1993),1993.0,10.0,3.25,4,0.9574271077563381,4,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
537,Sirens (1994),1994.0,9.0,3.1666666666666665,9,0.6123724356957945,9,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
538,Six Degrees of Separation (1993),1993.0,10.0,3.7857142857142856,7,0.6986381310057719,7,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
558,"Pagemaster, The (1994)",1994.0,9.0,2.4,5,0.6519202405202649,5,0.0,0.0,0,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
561,Killer (Bulletproof Heart) (1994),1994.0,9.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
562,Welcome to the Dollhouse (1995),1995.0,8.0,3.75,12,0.543557306504609,12,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
574,Spanking the Monkey (1994),1994.0,9.0,2.375,4,0.4787135538781691,4,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
577,Andre (1994),1994.0,9.0,3.0,3,1.0,3,0.0,0.0,0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
580,Princess Caraboo (1994),1994.0,9.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
630,Carried Away (1996),1996.0,7.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
661,James and the Giant Peach (1996),1996.0,7.0,3.375,36,0.7208625785424413,36,0.0,0.0,0,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
711,Flipper (1996),1996.0,7.0,3.0,6,0.8366600265340756,6,0.0,0.0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
737,Barb Wire (1996),1996.0,7.0,1.5833333333333333,12,0.701729465267237,12,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
748,"Arrival, The (1996)",1996.0,7.0,3.5833333333333335,12,0.6336522323129238,12,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
